,loss_train,loss_val,time_forecast
0,0.6673349142074585,0.6992899179458618,3.0
1,0.6656995415687561,0.7013880610466003,2.0
2,0.752666711807251,0.6993976831436157,4.0
3,0.6993894577026367,0.697211742401123,2.0
4,0.6913423538208008,0.6982226967811584,4.0
5,0.6757609248161316,0.6982601284980774,2.0
6,0.7433715462684631,0.6955771446228027,4.0
7,0.756737470626831,0.7086459398269653,3.0
8,0.6959112286567688,0.6984614133834839,2.0
9,0.7588709592819214,0.6972634196281433,5.0
10,0.7270685434341431,0.6922950744628906,3.0
11,0.6364012956619263,0.699872612953186,5.0
12,0.7129082679748535,0.6956431865692139,3.0
13,0.7090810537338257,0.6993503570556641,3.0
14,0.7156720161437988,0.6969956159591675,3.0
15,0.630433976650238,0.6990846991539001,2.0
16,0.6676731109619141,0.6889675259590149,4.0
17,0.6623547673225403,0.6919650435447693,5.0
18,0.749391496181488,0.6916661858558655,3.0
19,0.6724040508270264,0.6847978830337524,5.0
20,0.6275956034660339,0.6931542754173279,5.0
21,0.6714752912521362,0.6827958226203918,3.0
22,0.6313947439193726,0.7001129388809204,4.0
23,0.6642167568206787,0.7024110555648804,2.0
24,0.6520592570304871,0.6995226144790649,3.0
25,0.6504108905792236,0.7085704803466797,2.0
26,0.6481829285621643,0.691024124622345,2.0
27,0.7007938623428345,0.6854063272476196,2.0
28,0.6977710723876953,0.6718342304229736,2.0
29,0.6263697147369385,0.6704491376876831,4.0
30,0.6796912550926208,0.6557180881500244,2.0
31,0.6430391669273376,0.6483979225158691,3.0
32,0.6381468176841736,0.6543577909469604,5.0
33,0.7104386687278748,0.6818807721138,5.0
34,0.699373722076416,0.6728003621101379,4.0
35,0.643941342830658,0.6326746940612793,5.0
36,0.6310809850692749,0.6573944687843323,5.0
37,0.6329841017723083,0.7193690538406372,3.0
38,0.6013669371604919,0.6708354353904724,4.0
39,0.6479066610336304,0.6871917843818665,4.0
40,0.6233230829238892,0.6457209587097168,4.0
41,0.6593993306159973,0.672272264957428,2.0
42,0.5940070748329163,0.6723628640174866,4.0
43,0.6380605697631836,0.6655718684196472,5.0
44,0.5563819408416748,0.6396044492721558,4.0
45,0.6218990087509155,0.692307710647583,3.0
46,0.5847434997558594,0.7127389311790466,3.0
47,0.5989127159118652,0.800865650177002,2.0
48,0.6725698709487915,0.8485223650932312,2.0
49,0.6001183986663818,0.9054142236709595,4.0
50,0.683950662612915,0.7952530980110168,3.0
51,0.6280688047409058,0.6546335220336914,2.0
52,0.59901362657547,0.61412513256073,5.0
53,0.6609540581703186,0.6327986717224121,4.0
54,0.6231659650802612,0.5182835459709167,2.0
55,0.5958030223846436,0.6461547017097473,2.0
56,0.617247462272644,0.5819048881530762,3.0
57,0.5516228675842285,0.5897427201271057,5.0
58,0.7271538972854614,0.5974722504615784,2.0
59,0.5238696932792664,1.0173941850662231,4.0
60,0.5839067697525024,0.8427747488021851,3.0
61,0.6044425964355469,0.7408736944198608,5.0
62,0.6280425190925598,0.7224841713905334,4.0
63,0.5731200575828552,0.735019326210022,3.0
64,0.5761483907699585,0.47786104679107666,3.0
65,0.5746991038322449,0.540713369846344,3.0
66,0.6268197894096375,0.5372524857521057,2.0
67,0.6039179563522339,0.5993580222129822,3.0
68,0.5602329969406128,0.7026561498641968,5.0
69,0.5827075242996216,0.641538143157959,3.0
70,0.5110043287277222,0.5410030484199524,3.0
71,0.615584135055542,0.6424267888069153,5.0
72,0.548334002494812,0.5007488131523132,4.0
73,0.6345515251159668,0.5014718174934387,3.0
74,0.5418517589569092,0.4403742849826813,5.0
75,0.5473987460136414,0.5994136333465576,2.0
76,0.5258035063743591,0.6459333896636963,3.0
77,0.5576335787773132,0.6137549877166748,5.0
78,0.5972871780395508,0.585025429725647,2.0
79,0.5641969442367554,0.6068300008773804,2.0
80,0.5863990783691406,0.5590206384658813,4.0
81,0.6115214228630066,0.5081201791763306,5.0
82,0.5159574151039124,0.6120511889457703,4.0
83,0.5579414963722229,0.6128265261650085,3.0
84,0.6138228178024292,0.5446909666061401,2.0
85,0.4540061950683594,0.5349248647689819,4.0
86,0.5206432938575745,0.6755639314651489,5.0
87,0.5482615828514099,0.9740477204322815,2.0
88,0.5702216625213623,0.8913647532463074,4.0
89,0.5791724324226379,1.048509120941162,3.0
90,0.6890356540679932,0.5835676193237305,4.0
91,0.537947416305542,0.6305655837059021,5.0
92,0.5368008017539978,0.6456766724586487,5.0
93,0.46562907099723816,0.5658686757087708,5.0
94,0.49707433581352234,0.5458404421806335,5.0
95,0.5157572031021118,0.6043049097061157,3.0
96,0.49091917276382446,0.607554018497467,5.0
97,0.48211562633514404,0.7029786109924316,5.0
98,0.5311247110366821,0.6499067544937134,4.0
99,0.505724310874939,0.5757485628128052,4.0
100,0.540727972984314,0.6750873327255249,4.0
101,0.5970969796180725,0.6219074130058289,5.0
102,0.5620529055595398,0.5182636976242065,4.0
103,0.47821930050849915,0.636032223701477,4.0
104,0.5267983675003052,0.5438733100891113,4.0
105,0.5447861552238464,0.541747510433197,2.0
106,0.5397488474845886,0.524409294128418,2.0
107,0.6179774403572083,0.514260470867157,2.0
108,0.5013610124588013,0.46524885296821594,5.0
109,0.4975903332233429,0.5166027545928955,5.0
