,loss_train,loss_val,time_forecast
0,0.7147340774536133,0.6981019377708435,2.0
1,0.7196165919303894,0.6970545649528503,2.0
2,0.715310275554657,0.6961067318916321,2.0
3,0.6798992156982422,0.6951486468315125,2.0
4,0.8524860739707947,0.6969053149223328,2.0
5,0.6913328766822815,0.6969376802444458,2.0
6,0.7859417796134949,0.6963759064674377,2.0
7,0.7353681921958923,0.6938873529434204,2.0
8,0.6362919807434082,0.6956323981285095,2.0
9,0.6393720507621765,0.6922981142997742,2.0
10,0.6242079138755798,0.6953903436660767,2.0
11,0.7429711222648621,0.6945093870162964,2.0
12,0.6641071438789368,0.6943359375,2.0
13,0.7155689001083374,0.6933839917182922,2.0
14,0.6896512508392334,0.6924945712089539,2.0
15,0.6751183867454529,0.6922398209571838,2.0
16,0.7322009205818176,0.6903485655784607,2.0
17,0.675855815410614,0.6926229000091553,2.0
18,0.693446695804596,0.6845980882644653,2.0
19,0.7148972749710083,0.6875694990158081,2.0
20,0.6983444690704346,0.6894781589508057,2.0
21,0.6634641885757446,0.6920053362846375,2.0
22,0.7805218696594238,0.6859838962554932,2.0
23,0.6549248695373535,0.6795585751533508,2.0
24,0.7335383892059326,0.6847091913223267,2.0
25,0.6918963193893433,0.6914870142936707,2.0
26,0.6666120290756226,0.7222129106521606,2.0
27,0.6658033132553101,0.7230527997016907,2.0
28,0.6551579833030701,0.6745736598968506,2.0
29,0.7265607118606567,0.6661047339439392,2.0
30,0.7296156287193298,0.6827096939086914,2.0
31,0.6438375115394592,0.6959788799285889,2.0
32,0.66733318567276,0.6530969142913818,2.0
33,0.6807242631912231,0.6527147889137268,2.0
34,0.6498470306396484,0.6691586971282959,2.0
35,0.6693848967552185,0.6800681948661804,2.0
36,0.6689233183860779,0.6665058732032776,2.0
37,0.6500418186187744,0.6529150605201721,2.0
38,0.7198469042778015,1.348375678062439,2.0
39,0.7198036313056946,0.6745543479919434,2.0
40,0.6365336775779724,0.6434561610221863,2.0
41,0.5933579206466675,1.6573472023010254,2.0
42,0.6707482933998108,0.6353380680084229,2.0
43,0.6657292246818542,0.6751314401626587,2.0
44,0.622404932975769,0.6713864803314209,2.0
45,0.6545179486274719,1.867228388786316,2.0
46,0.6122763156890869,0.6419506072998047,2.0
47,0.6022512912750244,0.6392881870269775,2.0
48,0.6292412281036377,0.6497178673744202,2.0
49,0.7058131098747253,3.2661147117614746,2.0
50,0.6370542645454407,0.7866519093513489,2.0
51,0.6922967433929443,0.6895740628242493,2.0
52,0.6408029198646545,0.7772401571273804,2.0
53,0.7096277475357056,0.6974701285362244,2.0
54,0.7076860666275024,0.6515632271766663,2.0
55,0.5632486939430237,0.6711634397506714,2.0
56,0.5862213969230652,1.71159029006958,2.0
57,0.6528968811035156,0.5713617205619812,2.0
58,0.661930501461029,0.5805429816246033,2.0
59,0.6352576613426208,1.79854154586792,2.0
60,0.5826650857925415,1.7978445291519165,2.0
61,0.6346365213394165,0.6317316293716431,2.0
62,0.5880300402641296,2.2038445472717285,2.0
63,0.6051660776138306,0.6664248108863831,2.0
64,0.7029063105583191,0.6804800033569336,2.0
65,0.6351771354675293,2.4502999782562256,2.0
66,0.5798872709274292,0.6300681233406067,2.0
67,0.6188077330589294,0.5538763999938965,2.0
68,0.6080135107040405,0.6185983419418335,2.0
69,0.5785598158836365,0.5896016955375671,2.0
70,0.615378201007843,0.5331071019172668,2.0
71,0.6483621597290039,4.296346664428711,2.0
72,0.5977539420127869,2.807903528213501,2.0
73,0.5876546502113342,0.6359467506408691,2.0
74,0.5199103355407715,0.5434133410453796,2.0
75,0.5412402153015137,2.3431379795074463,2.0
76,0.6213651299476624,0.5146180391311646,2.0
77,0.6262310743331909,0.6573333144187927,2.0
78,0.5432164072990417,0.5419526696205139,2.0
79,0.5961812138557434,0.6129891872406006,2.0
80,0.5634731650352478,2.2759149074554443,2.0
81,0.5545997023582458,2.297391176223755,2.0
82,0.5990227460861206,0.5091270804405212,2.0
83,0.4791105091571808,1.6323052644729614,2.0
84,0.5036367774009705,0.5941856503486633,2.0
85,0.7109427452087402,0.5763230323791504,2.0
86,0.5706766843795776,0.727479875087738,2.0
87,0.5657183527946472,0.5291031002998352,2.0
88,0.5427201390266418,0.5655492544174194,2.0
89,0.5249558687210083,0.6456789970397949,2.0
90,0.5198397636413574,0.6844913363456726,2.0
91,0.5224494934082031,0.5689361691474915,2.0
92,0.563890278339386,0.6091484427452087,2.0
93,0.6409896612167358,3.909048318862915,2.0
94,0.5735086798667908,3.7861506938934326,2.0
95,0.5433253049850464,0.6641182899475098,2.0
96,0.587948203086853,0.5718715786933899,2.0
97,0.5568833947181702,0.5141270160675049,2.0
98,0.5306966304779053,3.06457257270813,2.0
