,loss_train,loss_val,time_forecast
0,0.7201083898544312,0.6805485486984253,1.0
1,0.7440149188041687,0.6801033616065979,1.0
2,0.7771908044815063,0.6775928735733032,1.0
3,0.6178520917892456,0.6885710954666138,1.0
4,0.6502242684364319,0.6821703910827637,1.0
5,0.6770040988922119,0.693128764629364,1.0
6,0.653630793094635,0.6882433891296387,1.0
7,0.660851776599884,0.6845763325691223,1.0
8,0.6285901665687561,0.6860165596008301,1.0
9,0.692556619644165,0.685532808303833,1.0
10,0.5756015777587891,0.6841591596603394,1.0
11,0.564140796661377,0.6828527450561523,1.0
12,0.5604515075683594,0.683563768863678,1.0
13,0.674262285232544,0.6838261485099792,1.0
14,0.6578644514083862,0.6852859258651733,1.0
15,0.6119956970214844,0.6834508180618286,1.0
16,0.615359902381897,0.6825205683708191,1.0
17,0.5209972262382507,0.6805684566497803,1.0
18,0.5633290410041809,0.674757182598114,1.0
19,0.6221052408218384,0.6662313938140869,1.0
20,0.662280261516571,0.6626212000846863,1.0
21,0.6511098146438599,0.6566427946090698,1.0
22,0.5741469264030457,0.6123678088188171,1.0
23,0.4937933683395386,0.6605610847473145,1.0
24,0.571148157119751,0.6324048638343811,1.0
25,0.549824059009552,0.6391856074333191,1.0
26,0.581592321395874,0.5984109044075012,1.0
27,0.4920772910118103,0.6185275316238403,1.0
28,0.5444372296333313,0.6065238118171692,1.0
29,0.5374288558959961,0.5636036396026611,1.0
30,0.47120600938796997,0.5888839960098267,1.0
31,0.5443425178527832,0.555806040763855,1.0
32,0.5547767281532288,0.4969637989997864,1.0
33,0.496636301279068,0.4895104169845581,1.0
34,0.5367986559867859,0.5317315459251404,1.0
35,0.5647357702255249,0.40318313241004944,1.0
36,0.5475738644599915,0.47496601939201355,1.0
37,0.5810726284980774,0.431365042924881,1.0
38,0.47316887974739075,0.5279130339622498,1.0
39,0.45099326968193054,0.686582624912262,1.0
40,0.5436316728591919,0.623447597026825,1.0
41,0.43226176500320435,0.6480876803398132,1.0
42,0.6040831208229065,0.6797425746917725,1.0
