,loss_train,loss_val,time_forecast
0,2.5493428707122803,1.3269950151443481,5.0
1,2.5015439987182617,1.1071341037750244,3.0
2,2.5439109802246094,1.105334997177124,5.0
3,2.507711887359619,1.104997992515564,5.0
4,2.497990131378174,1.1297452449798584,5.0
5,1.8087396621704102,1.1036468744277954,2.0
6,2.4578990936279297,1.131865382194519,3.0
7,2.3855741024017334,1.1125216484069824,3.0
8,1.8078525066375732,1.2392877340316772,2.0
9,2.3894519805908203,1.2511394023895264,5.0
10,1.7826251983642578,1.2987456321716309,2.0
11,1.7863776683807373,1.1936719417572021,2.0
12,2.433123826980591,1.366301417350769,5.0
13,2.3662915229797363,1.7848334312438965,3.0
14,2.3068737983703613,1.4918880462646484,4.0
15,2.3350648880004883,1.3429105281829834,5.0
16,1.7502917051315308,2.123671054840088,2.0
17,2.285853624343872,2.0393011569976807,4.0
18,2.232496500015259,1.3954806327819824,3.0
19,2.221123695373535,2.686734437942505,3.0
20,1.7261478900909424,1.406797170639038,2.0
21,2.1688897609710693,4.629220962524414,3.0
22,2.170097827911377,1.4541953802108765,5.0
23,1.6854997873306274,1.7713351249694824,2.0
24,2.1583609580993652,1.7739179134368896,4.0
25,2.1707887649536133,4.658977508544922,5.0
26,1.696323275566101,14.689600944519043,2.0
27,2.088231086730957,1.4508275985717773,5.0
28,2.1035408973693848,1.4657328128814697,4.0
29,2.0032083988189697,1.4759390354156494,3.0
30,2.0300240516662598,1.7729558944702148,3.0
31,2.055744171142578,1.7851802110671997,4.0
32,2.0513134002685547,6.286814212799072,5.0
33,1.9974908828735352,1.4705824851989746,4.0
34,1.6085948944091797,1.769101858139038,2.0
35,1.9364546537399292,1.805551290512085,4.0
36,1.928149700164795,1.7456722259521484,3.0
37,1.5636422634124756,9.370317459106445,2.0
38,1.9857776165008545,1.736104965209961,5.0
39,1.8910832405090332,1.438704252243042,3.0
40,1.876890778541565,1.6957155466079712,3.0
41,1.5335110425949097,1.7108492851257324,2.0
42,1.9407747983932495,20.08160972595215,3.0
43,1.553846836090088,28.591949462890625,2.0
44,1.9236019849777222,1.4348053932189941,5.0
45,1.8799525499343872,51.026649475097656,4.0
46,1.9276630878448486,19.538570404052734,3.0
47,1.9199556112289429,1.5985682010650635,5.0
48,1.8970434665679932,66.01984405517578,4.0
49,1.5356354713439941,1.398571252822876,2.0
50,1.8391677141189575,1.4158052206039429,3.0
51,1.5209438800811768,1.6639354228973389,2.0
52,1.8050076961517334,92.2427978515625,3.0
53,1.8637688159942627,1.6145939826965332,5.0
54,1.8839333057403564,1.620469570159912,5.0
55,1.830444574356079,60.76217269897461,5.0
56,1.815464973449707,1.3682864904403687,4.0
57,1.796456217765808,1.5817697048187256,5.0
58,1.8165638446807861,154.07118225097656,5.0
59,1.7512898445129395,167.33377075195312,3.0
60,1.5306205749511719,185.13461303710938,2.0
61,1.7516791820526123,1.6596287488937378,5.0
62,1.7638651132583618,1.5043818950653076,3.0
63,1.81071138381958,121.72425842285156,5.0
64,1.7096976041793823,1.5775182247161865,5.0
65,1.7616055011749268,1.2543742656707764,4.0
66,1.6956329345703125,1.4329497814178467,4.0
67,1.730574369430542,349.5491027832031,3.0
68,1.873563289642334,1.2895463705062866,4.0
69,1.734992265701294,204.83407592773438,3.0
70,1.7367807626724243,1.5118712186813354,3.0
71,1.4822486639022827,1.5204359292984009,2.0
72,1.5125033855438232,1029.353271484375,2.0
73,1.7127119302749634,554.6436157226562,4.0
74,1.682546854019165,404.54620361328125,5.0
75,1.6678451299667358,1.4981937408447266,3.0
76,1.7885351181030273,714.147705078125,3.0
77,1.6850770711898804,1.5819188356399536,4.0
78,1.651031494140625,1.5679912567138672,5.0
79,1.6739318370819092,465.9676818847656,5.0
80,1.465148687362671,1.5521326065063477,2.0
81,1.6413323879241943,1638.2574462890625,5.0
82,1.6310091018676758,1192.7705078125,3.0
83,1.4705966711044312,1303.8997802734375,2.0
84,1.5651768445968628,1.5637401342391968,4.0
85,1.5988826751708984,1.5441113710403442,4.0
86,1.557627558708191,1.2004852294921875,5.0
87,1.6142048835754395,1.4502809047698975,4.0
88,1.69002366065979,1.4464662075042725,3.0
89,1.5965831279754639,704.9824829101562,5.0
90,1.6044137477874756,1.4464622735977173,4.0
91,1.4666305780410767,1.4269176721572876,2.0
92,1.5996347665786743,1.4500465393066406,3.0
93,1.5312410593032837,1.4359443187713623,5.0
94,1.539642333984375,3026.54833984375,3.0
95,1.4203569889068604,1.3948709964752197,2.0
96,1.6084853410720825,1.4526126384735107,3.0
97,1.6468944549560547,1.4237505197525024,3.0
98,1.520424723625183,1.4849627017974854,4.0
99,1.557798147201538,1.358417272567749,5.0
100,1.5239468812942505,1.5111355781555176,5.0
101,1.6107802391052246,1.4658474922180176,3.0
102,1.6219483613967896,5038.0634765625,3.0
103,1.388917326927185,1.52749764919281,2.0
104,1.5789084434509277,3722.902587890625,3.0
105,1.5079644918441772,1.407607078552246,5.0
106,1.523012638092041,2025.12890625,3.0
107,1.5531482696533203,2119.771484375,4.0
108,1.4347479343414307,2198.115234375,2.0
109,1.4787240028381348,1.340700387954712,4.0
110,1.5117955207824707,7145.02197265625,4.0
111,1.4882073402404785,1.4547090530395508,5.0
112,1.322939157485962,1.2057702541351318,2.0
113,1.527155876159668,1.346206784248352,3.0
114,1.4550811052322388,1.3252239227294922,4.0
115,1.4816594123840332,1.3299425840377808,3.0
116,1.408878207206726,1.4119000434875488,3.0
117,1.522347331047058,1.3047914505004883,3.0
118,1.5731968879699707,1.241416573524475,3.0
119,1.5519661903381348,2979.84033203125,3.0
120,1.383563756942749,9094.27734375,4.0
121,1.5104990005493164,3067.491943359375,4.0
122,1.4111649990081787,1.2681057453155518,4.0
123,1.4629629850387573,9057.875,4.0
124,1.3251128196716309,2993.147216796875,2.0
125,1.393954873085022,1.4686217308044434,4.0
126,1.3660717010498047,1.3866477012634277,5.0
127,1.4244428873062134,1.259068489074707,2.0
128,1.4014497995376587,1.5073106288909912,5.0
129,1.3807978630065918,1.5149102210998535,2.0
130,1.4542232751846313,1.4746458530426025,4.0
131,1.4118139743804932,1.5435123443603516,4.0
132,1.3150678873062134,1.4667985439300537,2.0
133,1.4017095565795898,2901.482666015625,2.0
134,1.350539207458496,2927.374755859375,2.0
135,1.3080250024795532,6047.4638671875,2.0
136,1.3399676084518433,9111.7421875,4.0
137,1.3441526889801025,1.236626386642456,4.0
138,1.2253625392913818,18607.193359375,2.0
139,1.4248394966125488,1.4770188331604004,4.0
140,1.399716854095459,1.3464381694793701,3.0
141,1.346577525138855,3334.183349609375,3.0
142,1.2885923385620117,1.3482928276062012,2.0
143,1.3274354934692383,1.4368915557861328,2.0
144,1.4458773136138916,11015.7626953125,4.0
145,1.3707890510559082,11009.8662109375,5.0
146,1.4381885528564453,1.407029628753662,5.0
147,1.4197981357574463,11235.6103515625,3.0
148,1.362800121307373,1.3383302688598633,5.0
149,1.5068002939224243,5644.83642578125,3.0
150,1.3961853981018066,3732.666259765625,3.0
151,1.3205833435058594,3605.630859375,5.0
152,1.3401821851730347,10821.2744140625,2.0
153,1.2793047428131104,1.3264812231063843,4.0
154,1.2901239395141602,1.5423951148986816,4.0
155,1.3920385837554932,1.4610488414764404,3.0
