,loss_train,loss_val,time_forecast
0,2.4394259452819824,1.1219325065612793,3.0
1,1.7812392711639404,1.1267564296722412,2.0
2,2.3982181549072266,1.1227295398712158,5.0
3,2.496432304382324,1.1083298921585083,4.0
4,1.7746398448944092,1.1084842681884766,2.0
5,2.4356160163879395,1.1089602708816528,5.0
6,2.391852855682373,1.0952459573745728,4.0
7,2.3769102096557617,1.3124802112579346,4.0
8,2.3287088871002197,1.1451534032821655,3.0
9,2.352483034133911,1.1522661447525024,3.0
10,1.7352033853530884,1.1854320764541626,2.0
11,2.3164901733398438,1.218737006187439,3.0
12,2.2830657958984375,1.9903457164764404,4.0
13,2.3026065826416016,1.2563316822052002,4.0
14,2.211812734603882,1.2138078212738037,3.0
15,1.715442419052124,3.3424525260925293,2.0
16,2.2155261039733887,4.0759077072143555,3.0
17,2.2055373191833496,1.4683303833007812,5.0
18,2.1938974857330322,1.559034824371338,5.0
19,2.2222719192504883,1.3381481170654297,5.0
20,2.2165417671203613,16.134597778320312,5.0
21,1.6506664752960205,13.849397659301758,2.0
22,2.1817526817321777,1.6267837285995483,5.0
23,2.1250905990600586,1.6363115310668945,4.0
24,2.1223411560058594,1.3397259712219238,4.0
25,1.6818653345108032,1.6451705694198608,2.0
26,2.1297552585601807,34.86794662475586,4.0
27,1.6222227811813354,60.10020446777344,2.0
28,2.0347747802734375,36.177730560302734,3.0
29,2.0616016387939453,41.67735290527344,3.0
30,1.6720024347305298,31.99386215209961,2.0
31,2.0738766193389893,52.9433479309082,4.0
32,2.0388259887695312,60.447959899902344,3.0
33,2.0374014377593994,267.7120056152344,5.0
34,2.0329694747924805,1.4492484331130981,5.0
35,1.9885003566741943,169.9356231689453,4.0
36,1.992454171180725,186.5288543701172,5.0
37,1.9177212715148926,69.54679870605469,5.0
38,1.9444010257720947,1.7502639293670654,5.0
39,1.6078102588653564,1.751220464706421,2.0
40,1.9364348649978638,277.904296875,4.0
41,1.9061651229858398,151.54519653320312,5.0
42,1.6378518342971802,1.7552838325500488,2.0
43,1.9138538837432861,1.7867178916931152,3.0
44,1.5204249620437622,1.6146039962768555,2.0
45,1.8508495092391968,1.7430295944213867,5.0
46,1.8223884105682373,459.1563720703125,3.0
47,1.5116914510726929,330.76080322265625,2.0
48,1.9009424448013306,1.5644348859786987,5.0
49,1.569271445274353,193.39796447753906,2.0
50,1.8371537923812866,412.47967529296875,5.0
51,1.8329854011535645,1.628812551498413,4.0
52,1.742667555809021,488.8343505859375,4.0
53,1.52488374710083,266.3896484375,2.0
54,1.767681360244751,1.6599409580230713,5.0
55,1.7651572227478027,1.6531766653060913,5.0
56,1.7643210887908936,519.0640258789062,4.0
57,1.727696180343628,1.5718166828155518,4.0
58,1.7662575244903564,814.4976196289062,5.0
59,1.6979619264602661,1.6030479669570923,5.0
60,1.6973576545715332,1.6376523971557617,5.0
61,1.7424638271331787,1.5033543109893799,5.0
62,1.845390796661377,574.1223754882812,3.0
63,1.5028952360153198,940.7996215820312,2.0
64,1.7416609525680542,687.369384765625,3.0
65,1.6884982585906982,2236.296630859375,5.0
66,1.7222466468811035,1217.1468505859375,3.0
67,1.647857904434204,1.4647636413574219,4.0
68,1.6498157978057861,1.4537431001663208,4.0
69,1.7404011487960815,4842.05322265625,4.0
70,1.6358299255371094,1176.2603759765625,4.0
71,1.6636691093444824,1274.46435546875,5.0
72,1.5767838954925537,2100.490234375,5.0
73,1.650030255317688,1.5991384983062744,5.0
74,1.4929133653640747,5010.544921875,2.0
75,1.5911674499511719,1.5867815017700195,4.0
76,1.6403988599777222,6101.0791015625,4.0
77,1.7315425872802734,4455.875,3.0
78,1.5963246822357178,1.5111403465270996,5.0
79,1.6515284776687622,2681.497802734375,3.0
80,1.5759332180023193,5903.12548828125,4.0
81,1.6126155853271484,1.5237469673156738,4.0
82,1.523977279663086,1.4297521114349365,2.0
83,1.506525993347168,1.5767781734466553,2.0
84,1.543963074684143,1.5085673332214355,4.0
85,1.5747524499893188,4741.916015625,5.0
86,1.5475585460662842,1.5693475008010864,4.0
87,1.5223965644836426,1.4127435684204102,5.0
88,1.4807462692260742,6038.24560546875,2.0
89,1.6991020441055298,1.34791898727417,3.0
90,1.4771718978881836,1.821916103363037,5.0
91,1.5460822582244873,15535.591796875,5.0
92,1.6620209217071533,1.859140396118164,3.0
93,1.608733892440796,1.5351978540420532,2.0
94,1.5118746757507324,14827.8203125,4.0
95,1.51529860496521,1.7461137771606445,4.0
96,1.6052720546722412,1.6048228740692139,3.0
97,1.7082653045654297,1.2763171195983887,3.0
98,1.4420199394226074,1.4162650108337402,2.0
99,1.3405534029006958,1.4768528938293457,2.0
100,1.4453504085540771,23385.796875,2.0
101,1.315859079360962,1.6311273574829102,2.0
102,1.565788984298706,1.4011445045471191,4.0
103,1.4643752574920654,1.581085443496704,2.0
104,1.6157424449920654,17800.119140625,3.0
105,1.5174027681350708,18785.349609375,4.0
106,1.525734543800354,1.4180669784545898,4.0
107,1.568169355392456,1.3790099620819092,5.0
108,1.5417165756225586,1.3832422494888306,4.0
109,1.656919002532959,1.3713579177856445,3.0
110,1.5280570983886719,1.3898067474365234,5.0
111,1.5088260173797607,1.4328572750091553,3.0
112,1.559470534324646,1.2774269580841064,3.0
113,1.3554260730743408,22964.890625,2.0
114,1.3532496690750122,1.4823001623153687,2.0
115,1.5714110136032104,36350.0859375,3.0
116,1.4929640293121338,36387.48828125,4.0
117,1.517082691192627,1.312201976776123,3.0
118,1.4575104713439941,24593.0390625,5.0
119,1.5533382892608643,1.474008560180664,3.0
120,1.601714849472046,49299.671875,3.0
121,1.3803690671920776,1.4823694229125977,2.0
122,1.4896705150604248,1.394689679145813,3.0
123,1.430466890335083,1.3038382530212402,5.0
124,1.4508918523788452,36367.53515625,5.0
125,1.362069845199585,1.2181873321533203,5.0
126,1.4240974187850952,71812.171875,2.0
127,1.4223692417144775,1.3307133913040161,4.0
128,1.3633460998535156,1.437567949295044,2.0
129,1.445151686668396,1.3493125438690186,5.0
130,1.4386489391326904,73124.640625,4.0
131,1.429182529449463,50542.6484375,2.0
132,1.4087965488433838,38641.3984375,2.0
133,1.3120834827423096,1.2680678367614746,2.0
134,1.443352222442627,1.352954626083374,2.0
