,loss_train,loss_val,time_forecast
0,1.4075791835784912,1.0010459423065186,2.0
1,1.402693510055542,0.7073395848274231,2.0
2,2.0973024368286133,0.7086785435676575,4.0
3,2.0597643852233887,0.7369375228881836,3.0
4,2.0700485706329346,0.7183369398117065,4.0
5,2.0823047161102295,0.7092527151107788,5.0
6,1.5766934156417847,0.7186924815177917,2.0
7,2.129446029663086,0.7326635122299194,4.0
8,2.0203962326049805,0.7236241102218628,4.0
9,2.064985990524292,0.7662845253944397,4.0
10,1.9799115657806396,0.787695586681366,3.0
11,2.036987781524658,0.828641414642334,5.0
12,1.974431037902832,0.7730702757835388,3.0
13,1.9196388721466064,0.7959086298942566,3.0
14,1.8995842933654785,0.918770968914032,4.0
15,1.374577522277832,0.9775475263595581,2.0
16,1.311308741569519,1.0935972929000854,2.0
17,1.3621565103530884,0.9098172783851624,2.0
18,1.932640790939331,1.1724560260772705,5.0
19,1.8891792297363281,0.9369393587112427,4.0
20,1.8834106922149658,1.1448278427124023,3.0
21,1.917400598526001,1.2349305152893066,5.0
22,1.3548238277435303,0.9988852739334106,2.0
23,1.3012499809265137,1.024181842803955,2.0
24,1.8338427543640137,1.2975562810897827,3.0
25,1.8426601886749268,4.106671333312988,4.0
26,1.2993979454040527,1.367478609085083,2.0
27,1.2289761304855347,1.3831474781036377,2.0
28,1.7761220932006836,1.343692660331726,4.0
29,1.7475194931030273,1.3534796237945557,4.0
30,1.2654979228973389,1.086834192276001,2.0
31,1.7546768188476562,1.3259243965148926,3.0
32,1.2310309410095215,1.1414624452590942,2.0
33,1.7191722393035889,1.3242180347442627,3.0
34,1.7638270854949951,1.3565618991851807,3.0
35,1.848805546760559,1.3601257801055908,4.0
36,1.219869613647461,1.3079156875610352,2.0
37,1.669850468635559,1.334092617034912,3.0
38,1.302396297454834,1.3558835983276367,2.0
39,1.175503134727478,1.3097963333129883,2.0
40,1.6398286819458008,1.0712519884109497,5.0
41,1.5908901691436768,1.2957797050476074,3.0
42,1.616163969039917,1.0393092632293701,3.0
43,1.6315319538116455,1.3007786273956299,3.0
44,1.6404383182525635,1.3507531881332397,5.0
45,1.5101412534713745,1.3117923736572266,3.0
46,1.591947078704834,1.0784218311309814,3.0
47,1.56202232837677,1.0673879384994507,4.0
48,1.5069916248321533,1.3586232662200928,3.0
49,1.5607192516326904,1.3049037456512451,5.0
50,1.5052433013916016,1.0692625045776367,3.0
51,1.5490620136260986,1.389997959136963,5.0
52,1.1659266948699951,1.067044973373413,2.0
53,1.1253762245178223,0.9641906023025513,2.0
54,1.5237362384796143,1.2798618078231812,4.0
55,1.1654996871948242,0.9279457330703735,2.0
56,1.0982308387756348,0.9345499277114868,2.0
57,1.4779859781265259,0.9503743052482605,4.0
58,1.5230176448822021,1.2317373752593994,4.0
59,1.5341429710388184,1.2357792854309082,4.0
60,1.4600050449371338,1.179247498512268,4.0
61,1.1749894618988037,1.1665239334106445,2.0
62,1.5677156448364258,1.1389238834381104,5.0
63,1.3965938091278076,1.1159324645996094,4.0
64,1.0503432750701904,0.8874292373657227,2.0
65,1.0420163869857788,1.1922166347503662,2.0
66,1.3224403858184814,1.0866527557373047,4.0
67,1.031853199005127,0.8904082775115967,2.0
68,1.0223288536071777,1.197260856628418,2.0
69,1.0416498184204102,1.1571791172027588,2.0
70,1.4135617017745972,1.1156574487686157,3.0
71,1.4054491519927979,1.2465559244155884,5.0
72,1.3823493719100952,1.2218432426452637,5.0
73,1.346248745918274,1.2968864440917969,3.0
74,1.3044469356536865,1.3089628219604492,3.0
75,1.282975196838379,1.4307763576507568,4.0
76,1.3983850479125977,0.8853302597999573,5.0
77,1.1320909261703491,1.1678874492645264,2.0
78,1.2209951877593994,1.1618082523345947,3.0
79,1.359792709350586,1.1328516006469727,5.0
80,1.251630187034607,1.113539218902588,3.0
81,1.1426081657409668,1.2149595022201538,3.0
82,1.0040173530578613,0.8447014093399048,2.0
83,0.8906955718994141,0.8688031435012817,2.0
84,1.3793585300445557,1.2110939025878906,5.0
85,1.3287010192871094,1.4048994779586792,3.0
86,1.112471103668213,0.8833911418914795,2.0
87,1.32080078125,1.444088339805603,5.0
88,1.2902979850769043,1.1034345626831055,4.0
