,loss_train,loss_val,time_forecast
0,1.1107364892959595,1.1234054565429688,2.0
1,1.1347419023513794,1.129632592201233,2.0
2,1.1807403564453125,1.0475289821624756,2.0
3,1.139000654220581,1.0839463472366333,2.0
4,1.1450012922286987,1.0972365140914917,2.0
