,loss_train,loss_val,time_forecast
0,1.0920629501342773,1.0984196662902832,3.0
1,1.136195182800293,1.0970542430877686,3.0
2,1.1465280055999756,1.1028228998184204,3.0
3,1.1022276878356934,1.0999332666397095,3.0
4,1.0840851068496704,1.0899282693862915,3.0
5,1.0564110279083252,1.0893890857696533,3.0
6,1.0707175731658936,1.0926647186279297,3.0
7,1.1493687629699707,1.0948176383972168,3.0
8,1.0838390588760376,1.0966204404830933,3.0
9,1.0918461084365845,1.1028766632080078,3.0
10,1.092571496963501,1.0925991535186768,3.0
11,1.0410873889923096,1.1002415418624878,3.0
12,1.1192435026168823,1.0943723917007446,3.0
13,1.1188907623291016,1.0888466835021973,3.0
14,1.0859332084655762,1.0970290899276733,3.0
15,1.0644161701202393,1.101725459098816,3.0
16,1.077423095703125,1.104715347290039,3.0
17,1.0646756887435913,1.0969854593276978,3.0
18,1.0569186210632324,1.1070486307144165,3.0
19,1.0566998720169067,1.0902585983276367,3.0
20,1.0509849786758423,1.0811753273010254,3.0
21,1.1241278648376465,1.11186945438385,3.0
22,1.1255401372909546,1.101990818977356,3.0
23,1.074890375137329,1.0925894975662231,3.0
24,1.0402851104736328,1.081961750984192,3.0
25,1.1057597398757935,1.1418992280960083,3.0
26,1.080832600593567,1.0849084854125977,3.0
27,1.1297435760498047,1.1045057773590088,3.0
28,1.0896766185760498,1.130376935005188,3.0
29,1.0026079416275024,1.1004738807678223,3.0
30,1.140639066696167,1.1040784120559692,3.0
31,0.9974461793899536,1.0932965278625488,3.0
32,1.1130967140197754,1.08384370803833,3.0
33,1.0864512920379639,1.0822590589523315,3.0
34,1.0392733812332153,1.1077882051467896,3.0
35,1.0455759763717651,1.1403450965881348,3.0
36,1.017181634902954,1.0984289646148682,3.0
37,1.0701465606689453,1.1557412147521973,3.0
38,1.116052508354187,1.1225512027740479,3.0
39,1.1212382316589355,1.0844765901565552,3.0
40,1.0798715353012085,1.0787490606307983,3.0
41,1.0950278043746948,1.0931283235549927,3.0
42,1.041163682937622,1.0979145765304565,3.0
43,1.0863808393478394,1.094634771347046,3.0
44,1.1311596632003784,1.0280286073684692,3.0
45,0.9990785121917725,1.081818699836731,3.0
46,0.98868328332901,1.100138545036316,3.0
47,1.1001075506210327,1.1487928628921509,3.0
48,1.0165926218032837,1.0795201063156128,3.0
49,1.0979456901550293,1.0384376049041748,3.0
50,1.0606621503829956,1.003170371055603,3.0
51,0.999168336391449,1.0712261199951172,3.0
52,1.028486967086792,1.1882245540618896,3.0
53,1.0379966497421265,1.0954296588897705,3.0
54,1.0165917873382568,1.0630241632461548,3.0
55,0.9694204330444336,1.092793345451355,3.0
56,1.0633183717727661,1.0199661254882812,3.0
57,1.0285745859146118,1.0705958604812622,3.0
58,0.9289436936378479,1.10958993434906,3.0
59,1.0643572807312012,1.0706835985183716,3.0
60,0.9952331781387329,1.0074928998947144,3.0
61,0.9641216397285461,1.0242050886154175,3.0
62,0.9225682616233826,0.972980797290802,3.0
63,0.992192268371582,1.021875262260437,3.0
64,1.0773000717163086,1.0348083972930908,3.0
65,0.9080246686935425,1.0400731563568115,3.0
66,0.9788316488265991,1.0356801748275757,3.0
67,0.9864981770515442,1.1922829151153564,3.0
68,0.9585123062133789,1.1135653257369995,3.0
69,0.9575958251953125,1.0614113807678223,3.0
70,0.9722128510475159,1.2731589078903198,3.0
71,1.0561208724975586,1.2635260820388794,3.0
72,0.83079993724823,0.8783761262893677,3.0
73,0.887251079082489,0.986565351486206,3.0
74,0.8648467063903809,1.0634666681289673,3.0
75,0.8671074509620667,1.1229890584945679,3.0
76,0.9478318095207214,1.1543937921524048,3.0
77,0.8897685408592224,1.2439165115356445,3.0
78,0.8751096129417419,1.19822096824646,3.0
79,1.1039009094238281,0.8450408577919006,3.0
80,0.9995659589767456,0.8570653796195984,3.0
81,0.8620790839195251,0.8557218909263611,3.0
82,0.7886223196983337,0.8807803392410278,3.0
