,loss_train,loss_val,time_forecast
0,2.811188220977783,1.11345636844635,5.0
1,2.965573310852051,1.0988900661468506,3.0
2,2.8649821281433105,1.1027491092681885,4.0
3,2.84804630279541,1.104058027267456,2.0
4,2.7201218605041504,1.1119749546051025,4.0
5,2.7071518898010254,1.1120940446853638,4.0
6,2.765697956085205,1.1171188354492188,5.0
7,2.7430834770202637,1.1186957359313965,2.0
8,2.702139139175415,1.1202555894851685,3.0
9,2.656003713607788,1.120823621749878,4.0
10,2.7330501079559326,1.130299687385559,3.0
11,2.712131977081299,1.1347341537475586,4.0
12,2.6979546546936035,1.1403721570968628,3.0
13,2.637025833129883,1.146383285522461,5.0
14,2.6943325996398926,1.168223261833191,5.0
15,2.671621799468994,1.1537730693817139,2.0
16,2.568650245666504,1.1604666709899902,4.0
17,2.6500279903411865,1.1674442291259766,4.0
18,2.820054054260254,1.190800666809082,2.0
19,2.6948976516723633,1.1826703548431396,3.0
20,2.636107921600342,1.1665278673171997,3.0
21,2.609583616256714,1.199607014656067,5.0
22,2.641913414001465,1.159935712814331,5.0
23,2.6657891273498535,1.2017221450805664,5.0
24,2.6434991359710693,1.2117189168930054,4.0
25,2.5385959148406982,1.2020195722579956,5.0
26,2.7877373695373535,1.170607089996338,2.0
27,2.5900585651397705,1.2524032592773438,3.0
28,2.5619122982025146,1.2444231510162354,5.0
29,2.5428318977355957,1.1623260974884033,4.0
30,2.498075008392334,1.2569353580474854,4.0
31,2.592097282409668,1.2132142782211304,5.0
32,2.675464153289795,1.3010239601135254,2.0
33,2.4849300384521484,1.2484337091445923,5.0
34,2.6252007484436035,1.183699369430542,3.0
35,2.605558395385742,1.1717841625213623,3.0
36,2.5774190425872803,1.2566239833831787,4.0
37,2.6539697647094727,1.2504980564117432,3.0
38,2.513566493988037,1.1814614534378052,4.0
39,2.5368895530700684,1.3059792518615723,4.0
40,2.6185641288757324,1.2539629936218262,2.0
41,2.5140328407287598,1.2686331272125244,3.0
42,2.5205984115600586,1.2217559814453125,4.0
43,2.465789318084717,1.189368486404419,4.0
44,2.4309632778167725,1.272826075553894,5.0
45,2.630282402038574,1.2767484188079834,2.0
46,2.485828399658203,1.2369530200958252,4.0
47,2.448385715484619,1.2490248680114746,5.0
48,2.526960849761963,1.3436263799667358,3.0
49,2.667936086654663,1.2292413711547852,2.0
50,2.5336742401123047,1.207016110420227,4.0
51,2.400588274002075,1.1700631380081177,4.0
52,2.595977783203125,1.1849123239517212,2.0
53,2.503012180328369,1.1779776811599731,4.0
54,2.503592014312744,1.229405164718628,2.0
55,2.5648880004882812,1.2663993835449219,2.0
56,2.4969940185546875,1.2904036045074463,2.0
57,2.438232183456421,1.3657089471817017,3.0
58,2.3424644470214844,3.195805072784424,5.0
59,2.4407994747161865,1.2661935091018677,4.0
60,2.495314121246338,1.2818505764007568,4.0
61,2.6088109016418457,1.1905361413955688,2.0
62,2.3591105937957764,1.2577635049819946,5.0
63,2.412504196166992,1.2019678354263306,5.0
64,2.390745162963867,1.2292699813842773,4.0
65,2.5702643394470215,1.2584843635559082,2.0
66,2.740466594696045,1.2805501222610474,3.0
67,2.4597995281219482,1.2424205541610718,5.0
68,2.578010082244873,1.1933683156967163,2.0
69,2.3658766746520996,1.213369607925415,5.0
70,2.526341438293457,1.2503583431243896,2.0
71,2.3075180053710938,1.3783881664276123,4.0
72,2.6069889068603516,1.2396585941314697,3.0
73,2.4644806385040283,1.2658835649490356,3.0
74,2.3906102180480957,1.3868924379348755,4.0
75,2.4020097255706787,1.2763512134552002,2.0
76,2.366016387939453,1.2014209032058716,5.0
77,2.5284266471862793,1.4160263538360596,3.0
78,2.5579967498779297,1.2792922258377075,3.0
79,2.577333927154541,1.2303215265274048,2.0
80,2.246786594390869,1.338106393814087,4.0
81,2.5269269943237305,1.4437487125396729,2.0
82,2.2611613273620605,1.1951512098312378,4.0
83,2.4335546493530273,1.1790640354156494,3.0
84,2.648728847503662,1.3175480365753174,2.0
85,2.2636852264404297,1.2522571086883545,4.0
86,2.507195234298706,1.241076946258545,5.0
87,2.51870059967041,1.3617255687713623,2.0
88,2.4140477180480957,1.1799769401550293,3.0
89,2.3396100997924805,1.233077049255371,5.0
90,2.459024429321289,1.3484704494476318,3.0
91,2.419001579284668,1.4481010437011719,2.0
92,2.5936267375946045,1.346618890762329,2.0
93,2.31831693649292,1.2355109453201294,3.0
94,2.4780731201171875,1.6159149408340454,2.0
95,2.320605993270874,1.2120922803878784,4.0
96,2.2659475803375244,1.2066304683685303,5.0
97,2.375692844390869,1.305670976638794,3.0
98,2.361109972000122,1.2639377117156982,5.0
99,2.3320751190185547,1.1676222085952759,4.0
100,2.3299543857574463,1.1801507472991943,4.0
101,2.156501531600952,1.1725726127624512,5.0
102,2.335655689239502,1.1765356063842773,5.0
103,2.433257818222046,1.199708342552185,2.0
104,2.2600975036621094,1.1692726612091064,5.0
105,2.5993828773498535,1.0733654499053955,2.0
106,2.278980016708374,1.1826403141021729,5.0
107,2.3907504081726074,1.2349885702133179,3.0
108,2.192232370376587,1.137216329574585,4.0
109,2.311143159866333,1.2868826389312744,3.0
110,2.4195568561553955,1.1386338472366333,2.0
111,2.356445789337158,1.1743509769439697,4.0
112,2.349626302719116,1.1964373588562012,4.0
113,2.447866916656494,1.074612021446228,3.0
114,2.318265676498413,1.2293055057525635,4.0
115,2.4079747200012207,1.2462791204452515,3.0
116,2.3018195629119873,1.2836246490478516,4.0
117,2.5073659420013428,1.2467236518859863,3.0
118,2.132405996322632,1.3943216800689697,5.0
119,2.329397678375244,1.1706641912460327,3.0
120,2.52423095703125,1.1328564882278442,2.0
121,2.1346449851989746,1.2125447988510132,4.0
122,2.6008734703063965,1.2834964990615845,2.0
123,2.3718080520629883,1.3220208883285522,3.0
124,2.2703778743743896,1.3890494108200073,4.0
125,2.504756450653076,1.2265704870224,2.0
126,2.579862117767334,1.3849828243255615,2.0
127,2.5712342262268066,1.2076690196990967,3.0
128,2.5051326751708984,1.210212230682373,2.0
129,2.3113203048706055,1.1300116777420044,3.0
130,2.436356782913208,1.4522995948791504,2.0
131,2.2086446285247803,1.332932472229004,4.0
132,2.263263702392578,1.1765211820602417,4.0
133,2.465890645980835,1.1661114692687988,2.0
134,2.294349193572998,1.0859590768814087,5.0
135,2.2867555618286133,1.1746103763580322,4.0
136,2.2231640815734863,1.1365599632263184,4.0
137,2.200732946395874,1.0744529962539673,4.0
138,2.210779905319214,1.1156224012374878,3.0
139,2.3417396545410156,1.026382565498352,4.0
140,2.322793483734131,1.04804265499115,4.0
141,2.3609437942504883,1.0509922504425049,4.0
142,2.152297019958496,1.3027933835983276,5.0
143,2.2377676963806152,1.1955119371414185,4.0
144,2.4965524673461914,1.0374480485916138,2.0
145,2.3493196964263916,1.0684932470321655,3.0
146,2.2022621631622314,1.1762661933898926,5.0
147,2.328795909881592,1.2439935207366943,5.0
148,2.2788138389587402,1.101737141609192,4.0
149,2.1731481552124023,1.0721060037612915,5.0
150,2.4092934131622314,1369.6263427734375,2.0
151,2.1144607067108154,1.0552157163619995,5.0
152,2.3846404552459717,1.2356922626495361,3.0
153,2.358612537384033,0.9781970977783203,4.0
154,2.387115955352783,1.131548523902893,2.0
155,2.1361231803894043,1.1797549724578857,5.0
156,2.182603120803833,1.0395481586456299,4.0
157,2.2203152179718018,1.2487523555755615,4.0
158,2.569936752319336,1.081580638885498,2.0
159,2.2875938415527344,1.0550357103347778,4.0
160,2.222412109375,1.1155352592468262,3.0
161,2.204207181930542,1.1556153297424316,4.0
162,2.4464402198791504,1.2876747846603394,3.0
163,2.5711276531219482,1.0949671268463135,2.0
164,2.2550783157348633,1.1365429162979126,4.0
165,2.0779497623443604,1.1160333156585693,5.0
166,2.1990966796875,1.0102410316467285,3.0
167,2.1117095947265625,1.1135859489440918,4.0
168,2.2569098472595215,1.2908505201339722,4.0
169,2.3364274501800537,1.289093255996704,3.0
170,2.1142003536224365,1.1185733079910278,5.0
171,2.3091249465942383,1.1065505743026733,2.0
172,2.423464298248291,1.257680058479309,2.0
173,2.2141497135162354,0.9769092798233032,5.0
174,2.1999027729034424,1.2191720008850098,4.0
175,2.4121341705322266,1.066174030303955,2.0
176,2.409694194793701,1.0970851182937622,3.0
177,2.344550132751465,1.170196771621704,3.0
178,2.175950050354004,1.2048271894454956,3.0
179,2.177341938018799,1.2324446439743042,4.0
180,2.147522449493408,1.080381155014038,5.0
181,2.4315366744995117,1.1779457330703735,3.0
182,2.206488609313965,1.0570884943008423,4.0
183,2.219309091567993,1.1030868291854858,3.0
184,2.1253113746643066,1.0853618383407593,4.0
185,2.232011079788208,1.185961127281189,4.0
186,2.1430306434631348,1.1623281240463257,5.0
187,2.1790544986724854,1.1959474086761475,4.0
188,2.261092185974121,1.0642787218093872,4.0
189,2.2235729694366455,1.1515188217163086,4.0
190,2.3206610679626465,1.3024965524673462,3.0
191,2.2388970851898193,1.5461167097091675,3.0
192,2.3571462631225586,1.12369966506958,3.0
193,2.4769906997680664,1.5468404293060303,2.0
194,2.2444939613342285,1.784726619720459,4.0
195,2.1619749069213867,1.2663512229919434,5.0
196,2.23640775680542,1.15669584274292,5.0
197,2.207770824432373,1.2136205434799194,5.0
198,2.2720704078674316,1.1126550436019897,3.0
199,2.3445563316345215,1.0894310474395752,3.0
200,2.227320671081543,1.0395936965942383,5.0
201,2.3116352558135986,1.2680870294570923,3.0
202,2.2546796798706055,1.121609091758728,3.0
203,2.2725164890289307,1.1664209365844727,4.0
204,2.361755609512329,1.1014219522476196,3.0
205,2.2824103832244873,1.0886377096176147,2.0
206,2.1450281143188477,1.1510504484176636,5.0
207,2.387707233428955,1.1916172504425049,2.0
208,2.224806785583496,1.2660105228424072,4.0
209,2.050957679748535,1.1597617864608765,4.0
