,loss_train,loss_val,time_forecast
0,1.0970717668533325,1.04245126247406,2.0
1,1.1209259033203125,1.1372241973876953,2.0
2,1.0742946863174438,1.0755975246429443,2.0
3,1.0610008239746094,1.0457549095153809,2.0
4,1.0971131324768066,1.074889063835144,2.0
5,1.1181399822235107,1.098944067955017,2.0
6,1.1068779230117798,1.0211907625198364,2.0
7,1.0827592611312866,1.0404596328735352,2.0
8,1.0352352857589722,1.0504765510559082,2.0
9,1.0213888883590698,1.0742576122283936,2.0
10,1.1298601627349854,1.025719165802002,2.0
11,0.9605859518051147,1.0249769687652588,2.0
12,1.0523548126220703,1.0575170516967773,2.0
13,1.0128446817398071,1.0867128372192383,2.0
14,1.0192502737045288,1.016784429550171,2.0
15,0.9855687618255615,1.0313712358474731,2.0
16,0.9899060726165771,1.0559688806533813,2.0
17,0.9902130365371704,1.000408411026001,2.0
18,1.0328993797302246,0.9594365358352661,2.0
19,1.0880019664764404,0.9245168566703796,2.0
20,0.9685153365135193,1.01811683177948,2.0
21,1.014976978302002,1.0427570343017578,2.0
22,0.9601273536682129,0.9976568222045898,2.0
23,0.9827849864959717,0.966435968875885,2.0
24,1.0158259868621826,0.9487882852554321,2.0
25,0.9848618507385254,0.9627982378005981,2.0
26,0.983086347579956,0.9570422768592834,2.0
27,0.9828006029129028,0.9879482984542847,2.0
28,1.0340558290481567,0.9613850116729736,2.0
29,0.9801392555236816,0.9485713839530945,2.0
30,0.9454699754714966,0.9074347615242004,2.0
31,0.9792366027832031,0.9044134616851807,2.0
32,0.9005230665206909,0.8826161623001099,2.0
33,0.9359486699104309,0.9622949957847595,2.0
34,0.8985986709594727,0.9081130027770996,2.0
35,0.892733633518219,0.8298344016075134,2.0
36,0.9163832068443298,0.9251174330711365,2.0
37,0.8947644829750061,0.9352736473083496,2.0
38,0.9073070287704468,0.8886924386024475,2.0
39,0.9172890782356262,0.8931621313095093,2.0
40,0.8426473140716553,0.9084992408752441,2.0
41,0.937127947807312,0.8116350173950195,2.0
42,0.8734915256500244,0.8827264308929443,2.0
43,0.8590064644813538,0.8498339653015137,2.0
44,0.9211995601654053,0.8930370211601257,2.0
45,0.8350884318351746,0.9745796918869019,2.0
46,0.9298574328422546,0.839616060256958,2.0
47,0.9541280269622803,0.8206734657287598,2.0
48,0.8384591341018677,0.9362319111824036,2.0
49,0.8696818947792053,0.8547310829162598,2.0
50,0.886645495891571,0.8324852585792542,2.0
51,0.883655309677124,0.8033176064491272,2.0
52,0.8237545490264893,0.7246057987213135,2.0
53,0.8514200448989868,0.8900916576385498,2.0
