,loss_train,loss_val,time_forecast
0,0.7955043911933899,0.7054234147071838,4.0
1,0.7275352478027344,0.700894832611084,4.0
2,0.7158240675926208,0.7018848657608032,3.0
3,0.6701455116271973,0.7012017369270325,5.0
4,0.7336071729660034,0.694221556186676,2.0
5,0.7109151482582092,0.6939345002174377,4.0
6,0.746691882610321,0.7002569437026978,4.0
7,0.6925126314163208,0.6941651701927185,2.0
8,0.7387279868125916,0.6971409320831299,3.0
9,0.74976646900177,0.6935595273971558,2.0
10,0.6429087519645691,0.6912580728530884,4.0
11,0.6475034356117249,0.6940047740936279,5.0
12,0.7126452922821045,0.6963975429534912,4.0
13,0.8125861287117004,0.6919766664505005,2.0
14,0.7127147316932678,0.690973162651062,3.0
15,0.6788166761398315,0.6891441345214844,4.0
16,0.6313011050224304,0.6859387755393982,4.0
17,0.6589438319206238,0.6950858235359192,5.0
18,0.6977449059486389,0.6903520226478577,5.0
19,0.7257537841796875,0.6996379494667053,5.0
20,0.7236934900283813,0.6840969324111938,2.0
21,0.6407211422920227,0.685171365737915,5.0
22,0.6638093590736389,0.685783863067627,5.0
23,0.6600967645645142,0.6742478013038635,3.0
24,0.6593400239944458,0.6805461049079895,3.0
25,0.6887043714523315,0.6943777203559875,5.0
26,0.6358588933944702,0.6861447095870972,5.0
27,0.6497219204902649,0.6786808967590332,5.0
28,0.7241021394729614,0.6720683574676514,3.0
29,0.6995590925216675,0.689561665058136,2.0
30,0.7463387250900269,0.682048499584198,2.0
31,0.6628674268722534,0.7253807187080383,2.0
32,0.6547019481658936,0.7193377017974854,4.0
33,0.6144870519638062,0.6905815601348877,5.0
34,0.693875253200531,0.6799520254135132,2.0
35,0.6230727434158325,0.7408673167228699,5.0
36,0.6473962068557739,0.6892604827880859,2.0
37,0.5941168069839478,0.8124822378158569,5.0
38,0.7131561636924744,0.7412155270576477,3.0
39,0.6783061027526855,0.6795846223831177,5.0
40,0.6685936450958252,0.6797558665275574,5.0
41,0.6340007781982422,0.7011829018592834,5.0
42,0.7362982034683228,0.6223875284194946,2.0
43,0.6993125081062317,0.6871757507324219,2.0
44,0.7484936714172363,0.7058834433555603,2.0
45,0.6186841130256653,0.6297921538352966,4.0
46,0.7107875943183899,0.7580898404121399,2.0
47,0.6996706128120422,0.6699637770652771,5.0
48,0.6629559993743896,0.689190149307251,4.0
49,0.579879105091095,0.6668723225593567,5.0
50,0.6924030780792236,0.737334132194519,4.0
51,0.6048765182495117,0.8461325764656067,5.0
52,0.7588753700256348,0.7513711452484131,2.0
53,0.6995984315872192,0.7936127781867981,3.0
54,0.7514951825141907,0.8398120403289795,3.0
55,0.6715449094772339,1.020355224609375,3.0
56,0.7133752107620239,0.8209654688835144,2.0
57,0.6507383584976196,0.8343725204467773,4.0
58,0.6736928820610046,0.7986225485801697,5.0
59,0.6333310008049011,0.8005637526512146,3.0
60,0.6754640340805054,0.7258570194244385,2.0
61,0.6939538717269897,0.8058364391326904,3.0
62,0.6828404068946838,0.6786538362503052,4.0
63,0.6452692151069641,0.7663149237632751,5.0
64,0.6899164319038391,0.6121020913124084,2.0
65,0.7006754279136658,0.7785794138908386,5.0
66,0.6870279312133789,0.6671497821807861,2.0
67,0.6641528606414795,0.8741306066513062,4.0
68,0.6563844680786133,0.7494762539863586,5.0
69,0.6173639893531799,0.7943860292434692,3.0
70,0.6403868198394775,0.6825534105300903,3.0
71,0.6572457551956177,0.6828769445419312,5.0
72,0.6275026798248291,0.797882616519928,5.0
73,0.6633346676826477,0.6656679511070251,3.0
74,0.6745485067367554,0.7854897975921631,4.0
75,0.6875687837600708,0.859356701374054,3.0
76,0.6965692639350891,0.7535062432289124,2.0
77,0.6780851483345032,0.6647813320159912,2.0
78,0.6419350504875183,0.8506390452384949,3.0
79,0.6391516923904419,0.7413845062255859,4.0
80,0.6356627345085144,0.6382942795753479,5.0
81,0.6411610841751099,0.7439639568328857,5.0
82,0.6197971105575562,0.6594278216362,5.0
83,0.631266176700592,0.8195121884346008,5.0
84,0.6882631182670593,0.7857916355133057,4.0
85,0.651392936706543,0.74500572681427,3.0
86,0.5963295102119446,0.6563214659690857,5.0
87,0.6297212839126587,0.6482951641082764,4.0
88,0.6380050778388977,0.6421707272529602,4.0
89,0.7525700926780701,0.7328307032585144,2.0
90,0.6005266308784485,0.7644903659820557,5.0
91,0.6474796533584595,0.5814090967178345,5.0
92,0.6727820634841919,0.7944705486297607,5.0
93,0.6333001852035522,0.7018175721168518,3.0
94,0.6110780835151672,0.6677428483963013,3.0
95,0.6443771123886108,0.7272771596908569,3.0
96,0.6482830047607422,0.6689062714576721,2.0
97,0.58402419090271,0.6809154152870178,4.0
98,0.6795421242713928,0.7005351185798645,3.0
99,0.66758793592453,0.6247614026069641,5.0
